userId,War,Animation,Horror,Sci-Fi,Fantasy,Thriller,Crime,Mystery,Documentary,Children,Action,Adventure,Musical,Film-Noir,Drama,Romance,Comedy,Western,None
234,0.017241379310344827,0.06896551724137931,0.004310344827586207,0,0.09913793103448276,0.04310344827586207,0.034482758620689655,0.01293103448275862,0.0,0.2025862068965517,0.1896551724137931,0.21120689655172414,0.02586206896551724,0.0,0.07327586206896551,0,0,0.017241379310344827,0.0
235,0.018867924528301886,0.03773584905660377,0.0,0,0.05660377358490566,0.16981132075471697,0.05660377358490566,0.03773584905660377,0.0,0.09433962264150944,0.16981132075471697,0.1320754716981132,0.03773584905660377,0.0,0.16981132075471697,0,0,0.018867924528301886,0.0
236,0.0,0.0,0.5555555555555556,0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0,0,0.0,0.0
237,0.038461538461538464,0.01282051282051282,0.01282051282051282,0,0.038461538461538464,0.1794871794871795,0.14102564102564102,0.08974358974358974,0.0,0.01282051282051282,0.16666666666666666,0.08974358974358974,0.0,0.0,0.21794871794871795,0,0,0.0,0.0
238,0.03571428571428571,0.0,0.07142857142857142,0,0.0,0.07142857142857142,0.10714285714285714,0.0,0.0,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.0,0.0,0.32142857142857145,0,0,0.03571428571428571,0.0
239,0.0,0.023952095808383235,0.023952095808383235,0,0.0658682634730539,0.17365269461077845,0.09580838323353294,0.029940119760479042,0.0,0.017964071856287425,0.25149700598802394,0.1317365269461078,0.005988023952095809,0.005988023952095809,0.16167664670658682,0,0,0.011976047904191617,0.0
240,0.009174311926605505,0.045871559633027525,0.009174311926605505,0,0.06422018348623854,0.11926605504587157,0.07339449541284404,0.01834862385321101,0.0,0.14678899082568808,0.1559633027522936,0.13761467889908258,0.03669724770642202,0.0,0.1834862385321101,0,0,0.0,0.0
241,0.0625,0.015625,0.03125,0,0.046875,0.15625,0.078125,0.078125,0.0,0.015625,0.0625,0.046875,0.015625,0.0,0.390625,0,0,0.0,0.0
242,0.023255813953488372,0.023255813953488372,0.0,0,0.046511627906976744,0.13953488372093023,0.11627906976744186,0.0,0.0,0.046511627906976744,0.16279069767441862,0.16279069767441862,0.023255813953488372,0.0,0.20930232558139536,0,0,0.046511627906976744,0.0
243,0.038461538461538464,0.07692307692307693,0.0,0,0.07692307692307693,0.11538461538461539,0.07692307692307693,0.0,0.0,0.15384615384615385,0.23076923076923078,0.11538461538461539,0.07692307692307693,0.0,0.038461538461538464,0,0,0.0,0.0
244,0.060240963855421686,0.0,0.012048192771084338,0,0.024096385542168676,0.1927710843373494,0.10843373493975904,0.024096385542168676,0.0,0.012048192771084338,0.2289156626506024,0.0963855421686747,0.0,0.012048192771084338,0.21686746987951808,0,0,0.012048192771084338,0.0
245,0.03571428571428571,0.07142857142857142,0.0,0,0.0,0.14285714285714285,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.35714285714285715,0,0,0.0,0.0
246,0.012987012987012988,0.025974025974025976,0.012987012987012988,0,0.1038961038961039,0.12987012987012986,0.09090909090909091,0.03896103896103896,0.0,0.012987012987012988,0.16883116883116883,0.12987012987012986,0.025974025974025976,0.0,0.24675324675324675,0,0,0.0,0.0
247,0.007042253521126761,0.06338028169014084,0.0,0,0.09154929577464789,0.1056338028169014,0.06338028169014084,0.028169014084507043,0.0,0.07746478873239436,0.1619718309859155,0.19718309859154928,0.035211267605633804,0.007042253521126761,0.14788732394366197,0,0,0.014084507042253521,0.0
248,0.0,0.08620689655172414,0.0,0,0.05172413793103448,0.08620689655172414,0.034482758620689655,0.0,0.017241379310344827,0.06896551724137931,0.27586206896551724,0.3275862068965517,0.0,0.0,0.05172413793103448,0,0,0.0,0.0
249,0.015828677839851025,0.028864059590316574,0.061452513966480445,0,0.06517690875232775,0.1871508379888268,0.07541899441340782,0.036312849162011177,0.00186219739292365,0.036312849162011177,0.22811918063314712,0.13594040968342644,0.008379888268156424,0.000931098696461825,0.11266294227188083,0,0,0.00558659217877095,0.0
250,0.0,0.08333333333333333,0.0,0,0.0,0.25,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0,0,0.0,0.0
251,0.0,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0,0,0.0,0.0
252,0.0,0.10526315789473684,0.0,0,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.0,0.0,0.10526315789473684,0,0,0.0,0.05263157894736842
253,0.0,0.0,0.0,0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.4444444444444444,0,0,0.0,0.0
254,0.0,0.0,0.029411764705882353,0,0.029411764705882353,0.23529411764705882,0.08823529411764706,0.07352941176470588,0.0,0.014705882352941176,0.20588235294117646,0.1323529411764706,0.0,0.0,0.19117647058823528,0,0,0.0,0.0
255,0.0,0.11363636363636363,0.022727272727272728,0,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.022727272727272728,0.022727272727272728,0.20454545454545456,0.022727272727272728,0.13636363636363635,0.09090909090909091,0.0,0.11363636363636363,0,0,0.06818181818181818,0.0
256,0.0,0.09411764705882353,0.011764705882352941,0,0.12941176470588237,0.09411764705882353,0.047058823529411764,0.0,0.0,0.08235294117647059,0.18823529411764706,0.21176470588235294,0.0,0.0,0.1411764705882353,0,0,0.0,0.0
257,0.0,0.043478260869565216,0.0,0,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.0,0.0,0.043478260869565216,0.21739130434782608,0.17391304347826086,0.043478260869565216,0.0,0.08695652173913043,0,0,0.043478260869565216,0.0
258,0.07692307692307693,0.0,0.0,0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.15384615384615385,0,0,0.0,0.0
259,0.0,0.03333333333333333,0.0,0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.1,0.2,0.26666666666666666,0.0,0.0,0.16666666666666666,0,0,0.03333333333333333,0.0
260,0.0,0.05084745762711865,0.06779661016949153,0,0.06779661016949153,0.11016949152542373,0.1271186440677966,0.03389830508474576,0.059322033898305086,0.00847457627118644,0.05084745762711865,0.059322033898305086,0.00847457627118644,0.01694915254237288,0.3389830508474576,0,0,0.0,0.0
261,0.030303030303030304,0.030303030303030304,0.0,0,0.12121212121212122,0.12121212121212122,0.18181818181818182,0.06060606060606061,0.0,0.030303030303030304,0.21212121212121213,0.030303030303030304,0.030303030303030304,0.0,0.15151515151515152,0,0,0.0,0.0
262,0.0,0.016666666666666666,0.016666666666666666,0,0.06666666666666667,0.21666666666666667,0.11666666666666667,0.03333333333333333,0.0,0.016666666666666666,0.05,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.4,0,0,0.0,0.0
263,0.01639344262295082,0.04918032786885246,0.01639344262295082,0,0.040983606557377046,0.09836065573770492,0.07377049180327869,0.02459016393442623,0.040983606557377046,0.04918032786885246,0.1557377049180328,0.1557377049180328,0.02459016393442623,0.00819672131147541,0.2459016393442623,0,0,0.0,0.0
264,0.04938271604938271,0.06172839506172839,0.037037037037037035,0,0.037037037037037035,0.13580246913580246,0.0,0.04938271604938271,0.0,0.07407407407407407,0.18518518518518517,0.18518518518518517,0.06172839506172839,0.0,0.12345679012345678,0,0,0.0,0.0
265,0.032467532467532464,0.0,0.06493506493506493,0,0.045454545454545456,0.11038961038961038,0.07142857142857142,0.012987012987012988,0.0,0.032467532467532464,0.11688311688311688,0.08441558441558442,0.006493506493506494,0.0,0.4025974025974026,0,0,0.01948051948051948,0.0
266,0.0,0.029411764705882353,0.03676470588235294,0,0.0661764705882353,0.13970588235294118,0.08088235294117647,0.029411764705882353,0.007352941176470588,0.051470588235294115,0.20588235294117646,0.1323529411764706,0.029411764705882353,0.0,0.18382352941176472,0,0,0.007352941176470588,0.0
267,0.045454545454545456,0.0,0.045454545454545456,0,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.0,0.045454545454545456,0.13636363636363635,0.13636363636363635,0.0,0.0,0.3181818181818182,0,0,0.0,0.0
268,0.040983606557377046,0.0,0.00819672131147541,0,0.02459016393442623,0.1885245901639344,0.11475409836065574,0.03278688524590164,0.00819672131147541,0.0,0.1885245901639344,0.07377049180327869,0.00819672131147541,0.00819672131147541,0.30327868852459017,0,0,0.0,0.0
269,0.0,0.0,0.0,0,0.0,0.2692307692307692,0.07692307692307693,0.038461538461538464,0.0,0.038461538461538464,0.3076923076923077,0.15384615384615385,0.0,0.0,0.11538461538461539,0,0,0.0,0.0
270,0.0,0.0,0.0,0,0.05405405405405406,0.24324324324324326,0.10810810810810811,0.05405405405405406,0.0,0.0,0.2702702702702703,0.16216216216216217,0.0,0.0,0.10810810810810811,0,0,0.0,0.0
271,0.0,0.01639344262295082,0.08196721311475409,0,0.06557377049180328,0.18032786885245902,0.09836065573770492,0.03278688524590164,0.0,0.01639344262295082,0.18032786885245902,0.09836065573770492,0.01639344262295082,0.0,0.21311475409836064,0,0,0.0,0.0
272,0.03125,0.0625,0.03125,0,0.09375,0.09375,0.0,0.0,0.0,0.0625,0.25,0.21875,0.0,0.0,0.125,0,0,0.03125,0.0
273,0.0,0.0,0.08333333333333333,0,0.041666666666666664,0.125,0.08333333333333333,0.0,0.0,0.041666666666666664,0.125,0.16666666666666666,0.0,0.0,0.2916666666666667,0,0,0.041666666666666664,0.0
274,0.007425742574257425,0.03861386138613861,0.09801980198019802,0,0.06980198019801981,0.16732673267326734,0.06782178217821783,0.036138613861386136,0.005445544554455445,0.06980198019801981,0.16386138613861387,0.11188118811881188,0.019306930693069307,0.0014851485148514852,0.13514851485148516,0,0,0.007920792079207921,0.0
275,0.0234375,0.0390625,0.0078125,0,0.0546875,0.0859375,0.09375,0.015625,0.0234375,0.0390625,0.0625,0.078125,0.0078125,0.015625,0.4453125,0,0,0.0078125,0.0
276,0.0,0.08333333333333333,0.0,0,0.25,0.0,0.0,0.0,0.0,0.25,0.08333333333333333,0.25,0.08333333333333333,0.0,0.0,0,0,0.0,0.0
277,0.0,0.047619047619047616,0.0,0,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.0,0.0,0.14285714285714285,0.19047619047619047,0.19047619047619047,0.047619047619047616,0.0,0.09523809523809523,0,0,0.0,0.0
278,0.0,0.0,0.1,0,0.0,0.2,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0,0,0.1,0.0
279,0.030927835051546393,0.020618556701030927,0.015463917525773196,0,0.041237113402061855,0.17010309278350516,0.1134020618556701,0.05670103092783505,0.0,0.015463917525773196,0.2268041237113402,0.11855670103092783,0.005154639175257732,0.005154639175257732,0.17525773195876287,0,0,0.005154639175257732,0.0
280,0.015151515151515152,0.015151515151515152,0.0,0,0.15151515151515152,0.030303030303030304,0.045454545454545456,0.045454545454545456,0.0,0.07575757575757576,0.16666666666666666,0.16666666666666666,0.045454545454545456,0.0,0.24242424242424243,0,0,0.0,0.0
281,0.0,0.045454545454545456,0.0,0,0.0,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.36363636363636365,0,0,0.0,0.0
282,0.024096385542168676,0.012048192771084338,0.024096385542168676,0,0.04819277108433735,0.18072289156626506,0.12048192771084337,0.03614457831325301,0.024096385542168676,0.024096385542168676,0.21686746987951808,0.10843373493975904,0.012048192771084338,0.0,0.1686746987951807,0,0,0.0,0.0
283,0.0,0.07692307692307693,0.038461538461538464,0,0.15384615384615385,0.11538461538461539,0.11538461538461539,0.0,0.0,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.0,0.0,0.23076923076923078,0,0,0.0,0.0
284,0.0,0.0,0.0,0,0.08620689655172414,0.1724137931034483,0.13793103448275862,0.017241379310344827,0.0,0.034482758620689655,0.2413793103448276,0.13793103448275862,0.0,0.0,0.15517241379310345,0,0,0.017241379310344827,0.0
285,0.0,0.0,0.0,0,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.5714285714285714,0,0,0.0,0.0
286,0.011111111111111112,0.022222222222222223,0.044444444444444446,0,0.05555555555555555,0.12222222222222222,0.1111111111111111,0.03333333333333333,0.0,0.03333333333333333,0.15555555555555556,0.13333333333333333,0.022222222222222223,0.0,0.24444444444444444,0,0,0.011111111111111112,0.0
287,0.0273224043715847,0.03278688524590164,0.060109289617486336,0,0.07103825136612021,0.12021857923497267,0.08743169398907104,0.04918032786885246,0.0,0.07650273224043716,0.12568306010928962,0.10382513661202186,0.0273224043715847,0.0,0.20765027322404372,0,0,0.01092896174863388,0.0
288,0.02796725784447476,0.03819918144611187,0.061391541609822645,0,0.061391541609822645,0.11732605729877217,0.0538881309686221,0.040927694406548434,0.0020463847203274215,0.08594815825375171,0.12824010914051842,0.1377899045020464,0.027285129604365622,0.0020463847203274215,0.19508867667121418,0,0,0.020463847203274217,0.0
289,0.041666666666666664,0.041666666666666664,0.041666666666666664,0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.125,0.041666666666666664,0.125,0.041666666666666664,0.125,0.0,0.16666666666666666,0,0,0.08333333333333333,0.0
290,0.019230769230769232,0.0,0.15384615384615385,0,0.057692307692307696,0.21153846153846154,0.038461538461538464,0.057692307692307696,0.0,0.019230769230769232,0.11538461538461539,0.038461538461538464,0.019230769230769232,0.0,0.2692307692307692,0,0,0.0,0.0
291,0.0,0.16666666666666666,0.0,0,0.25,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,0.16666666666666666,0,0,0.0,0.0
292,0.014705882352941176,0.04411764705882353,0.02389705882352941,0,0.06066176470588235,0.14154411764705882,0.07352941176470588,0.025735294117647058,0.003676470588235294,0.06985294117647059,0.2113970588235294,0.13786764705882354,0.016544117647058824,0.0,0.1636029411764706,0,0,0.012867647058823529,0.0
293,0.025,0.05,0.05,0,0.05,0.175,0.1,0.025,0.0,0.075,0.175,0.075,0.025,0.025,0.15,0,0,0.0,0.0
294,0.012422360248447204,0.022774327122153208,0.012422360248447204,0,0.07660455486542443,0.09523809523809523,0.11180124223602485,0.024844720496894408,0.0,0.10351966873706005,0.17598343685300208,0.17805383022774326,0.026915113871635612,0.006211180124223602,0.13664596273291926,0,0,0.016563146997929608,0.0
295,0.0,0.0,0.02631578947368421,0,0.0,0.21052631578947367,0.13157894736842105,0.05263157894736842,0.0,0.0,0.2631578947368421,0.13157894736842105,0.0,0.02631578947368421,0.13157894736842105,0,0,0.02631578947368421,0.0
296,0.0,0.0,0.0,0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.0,0.0,0.13333333333333333,0,0,0.0,0.0
297,0.014388489208633094,0.0,0.02877697841726619,0,0.007194244604316547,0.3597122302158273,0.09352517985611511,0.07194244604316546,0.0,0.0,0.2014388489208633,0.07194244604316546,0.0,0.007194244604316547,0.14388489208633093,0,0,0.0,0.0
298,0.012546125461254613,0.03394833948339483,0.03173431734317343,0,0.07453874538745388,0.12029520295202951,0.08782287822878229,0.03468634686346864,0.006642066420664207,0.026568265682656828,0.18892988929889298,0.13800738007380073,0.008856088560885609,0.0014760147601476014,0.22730627306273063,0,0,0.006642066420664207,0.0
299,0.0,0.0,0.10526315789473684,0,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.0,0.0,0.05263157894736842,0,0,0.0,0.0
300,0.0,0.0,0.15384615384615385,0,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.3076923076923077,0,0,0.07692307692307693,0.0
301,0.02912621359223301,0.019417475728155338,0.038834951456310676,0,0.06796116504854369,0.17475728155339806,0.038834951456310676,0.019417475728155338,0.0,0.04854368932038835,0.1941747572815534,0.1553398058252427,0.019417475728155338,0.0,0.1941747572815534,0,0,0.0,0.0
302,0.0,0.0,0.0,0,0.0,0.2692307692307692,0.11538461538461539,0.11538461538461539,0.0,0.0,0.19230769230769232,0.11538461538461539,0.0,0.0,0.11538461538461539,0,0,0.07692307692307693,0.0
303,0.018867924528301886,0.0,0.03773584905660377,0,0.018867924528301886,0.20754716981132076,0.03773584905660377,0.03773584905660377,0.0,0.0,0.24528301886792453,0.18867924528301888,0.0,0.0,0.20754716981132076,0,0,0.0,0.0
304,0.017699115044247787,0.035398230088495575,0.035398230088495575,0,0.061946902654867256,0.13274336283185842,0.07079646017699115,0.017699115044247787,0.0,0.05309734513274336,0.21238938053097345,0.12389380530973451,0.035398230088495575,0.0,0.168141592920354,0,0,0.035398230088495575,0.0
305,0.010344827586206896,0.01896551724137931,0.034482758620689655,0,0.07241379310344828,0.16379310344827586,0.07758620689655173,0.05172413793103448,0.0,0.034482758620689655,0.19827586206896552,0.1413793103448276,0.005172413793103448,0.0,0.1879310344827586,0,0,0.0034482758620689655,0.0
306,0.0,0.15827338129496402,0.1079136690647482,0,0.08633093525179857,0.08633093525179857,0.02158273381294964,0.02158273381294964,0.0,0.1510791366906475,0.1079136690647482,0.14388489208633093,0.02158273381294964,0.0,0.07913669064748201,0,0,0.014388489208633094,0.0
307,0.009243697478991597,0.024369747899159664,0.10504201680672269,0,0.0680672268907563,0.15042016806722688,0.07983193277310924,0.04453781512605042,0.0033613445378151263,0.06302521008403361,0.10504201680672269,0.0957983193277311,0.02857142857142857,0.0033613445378151263,0.21428571428571427,0,0,0.005042016806722689,0.0
308,0.031088082901554404,0.05181347150259067,0.02072538860103627,0,0.05699481865284974,0.13989637305699482,0.10880829015544041,0.04145077720207254,0.010362694300518135,0.07253886010362694,0.15025906735751296,0.11398963730569948,0.031088082901554404,0.0,0.17098445595854922,0,0,0.0,0.0
309,0.04477611940298507,0.0,0.04477611940298507,0,0.029850746268656716,0.14925373134328357,0.08955223880597014,0.08955223880597014,0.0,0.014925373134328358,0.05970149253731343,0.08955223880597014,0.0,0.014925373134328358,0.3582089552238806,0,0,0.014925373134328358,0.0
310,0.0,0.05,0.025,0,0.05,0.125,0.1,0.025,0.0,0.05,0.175,0.175,0.025,0.0,0.175,0,0,0.025,0.0
311,0.09523809523809523,0.023809523809523808,0.023809523809523808,0,0.047619047619047616,0.09523809523809523,0.023809523809523808,0.023809523809523808,0.0,0.023809523809523808,0.23809523809523808,0.09523809523809523,0.023809523809523808,0.0,0.2619047619047619,0,0,0.023809523809523808,0.0
312,0.010362694300518135,0.0,0.19689119170984457,0,0.031088082901554404,0.20207253886010362,0.046632124352331605,0.06735751295336788,0.0,0.0051813471502590676,0.18134715025906736,0.11917098445595854,0.010362694300518135,0.0,0.12435233160621761,0,0,0.0051813471502590676,0.0
313,0.016853932584269662,0.03089887640449438,0.056179775280898875,0,0.09550561797752809,0.12078651685393259,0.07303370786516854,0.028089887640449437,0.0,0.06460674157303371,0.20786516853932585,0.14887640449438203,0.02247191011235955,0.0028089887640449437,0.1151685393258427,0,0,0.016853932584269662,0.0
314,0.014634146341463415,0.03414634146341464,0.024390243902439025,0,0.05365853658536585,0.16585365853658537,0.07317073170731707,0.02926829268292683,0.0,0.05365853658536585,0.2097560975609756,0.16097560975609757,0.024390243902439025,0.0,0.13170731707317074,0,0,0.024390243902439025,0.0
315,0.027777777777777776,0.027777777777777776,0.08333333333333333,0,0.05555555555555555,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.1111111111111111,0.1388888888888889,0.08333333333333333,0.0,0.19444444444444445,0,0,0.1111111111111111,0.0
316,0.0,0.03333333333333333,0.08888888888888889,0,0.1,0.14444444444444443,0.08888888888888889,0.044444444444444446,0.011111111111111112,0.06666666666666667,0.13333333333333333,0.1,0.05555555555555555,0.011111111111111112,0.12222222222222222,0,0,0.0,0.0
317,0.03888888888888889,0.005555555555555556,0.03333333333333333,0,0.011111111111111112,0.18888888888888888,0.1388888888888889,0.044444444444444446,0.011111111111111112,0.005555555555555556,0.14444444444444443,0.07777777777777778,0.0,0.016666666666666666,0.2777777777777778,0,0,0.005555555555555556,0.0
318,0.017777777777777778,0.04888888888888889,0.02666666666666667,0,0.07888888888888888,0.12777777777777777,0.07111111111111111,0.04111111111111111,0.03,0.04111111111111111,0.16333333333333333,0.12666666666666668,0.021111111111111112,0.005555555555555556,0.19333333333333333,0,0,0.005555555555555556,0.0011111111111111111
319,0.0,0.08333333333333333,0.0,0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.3333333333333333,0.0,0.0,0.08333333333333333,0,0,0.0,0.0
320,0.0,0.15384615384615385,0.0,0,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.0,0.0,0.11538461538461539,0.3076923076923077,0.19230769230769232,0.0,0.0,0.07692307692307693,0,0,0.0,0.0
321,0.020833333333333332,0.041666666666666664,0.020833333333333332,0,0.08333333333333333,0.1875,0.08333333333333333,0.020833333333333332,0.0,0.125,0.14583333333333334,0.10416666666666667,0.041666666666666664,0.0,0.125,0,0,0.0,0.0
322,0.017857142857142856,0.03571428571428571,0.026785714285714284,0,0.09821428571428571,0.11607142857142858,0.08928571428571429,0.044642857142857144,0.0,0.05357142857142857,0.10714285714285714,0.11607142857142858,0.017857142857142856,0.017857142857142856,0.25892857142857145,0,0,0.0,0.0
323,0.036231884057971016,0.021739130434782608,0.028985507246376812,0,0.043478260869565216,0.13768115942028986,0.07971014492753623,0.036231884057971016,0.0,0.043478260869565216,0.17391304347826086,0.11594202898550725,0.007246376811594203,0.0,0.2608695652173913,0,0,0.014492753623188406,0.0
324,0.0,0.0,0.0,0,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.16666666666666666,0.0,0.0,0.3333333333333333,0,0,0.05555555555555555,0.0
325,0.014423076923076924,0.019230769230769232,0.04807692307692308,0,0.07211538461538461,0.19230769230769232,0.09615384615384616,0.057692307692307696,0.004807692307692308,0.028846153846153848,0.1346153846153846,0.12980769230769232,0.028846153846153848,0.0,0.16346153846153846,0,0,0.009615384615384616,0.0
326,0.045454545454545456,0.0,0.022727272727272728,0,0.045454545454545456,0.1590909090909091,0.07954545454545454,0.10227272727272728,0.0,0.0,0.11363636363636363,0.056818181818181816,0.0,0.011363636363636364,0.36363636363636365,0,0,0.0,0.0
327,0.0,0.08333333333333333,0.05555555555555555,0,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.0,0.08333333333333333,0.16666666666666666,0.1388888888888889,0.027777777777777776,0.0,0.1111111111111111,0,0,0.0,0.0
328,0.015748031496062992,0.09973753280839895,0.015748031496062992,0,0.07349081364829396,0.08661417322834646,0.07874015748031496,0.028871391076115485,0.0026246719160104987,0.10498687664041995,0.13123359580052493,0.15485564304461943,0.049868766404199474,0.0026246719160104987,0.13910761154855644,0,0,0.015748031496062992,0.0
329,0.034482758620689655,0.0,0.06896551724137931,0,0.034482758620689655,0.13793103448275862,0.3103448275862069,0.06896551724137931,0.0,0.0,0.06896551724137931,0.06896551724137931,0.0,0.034482758620689655,0.13793103448275862,0,0,0.034482758620689655,0.0
330,0.02830188679245283,0.02358490566037736,0.02358490566037736,0,0.06132075471698113,0.1650943396226415,0.08018867924528301,0.04245283018867924,0.0,0.04716981132075472,0.18867924528301888,0.12264150943396226,0.02830188679245283,0.0,0.18396226415094338,0,0,0.0047169811320754715,0.0
331,0.021505376344086023,0.05913978494623656,0.026881720430107527,0,0.0913978494623656,0.13978494623655913,0.07526881720430108,0.021505376344086023,0.005376344086021506,0.04838709677419355,0.1935483870967742,0.1774193548387097,0.026881720430107527,0.0,0.11290322580645161,0,0,0.0,0.0
332,0.04180064308681672,0.012861736334405145,0.02572347266881029,0,0.0707395498392283,0.15112540192926044,0.06752411575562701,0.022508038585209004,0.0,0.01607717041800643,0.24115755627009647,0.13504823151125403,0.012861736334405145,0.006430868167202572,0.1864951768488746,0,0,0.00964630225080386,0.0
333,0.07142857142857142,0.03571428571428571,0.07142857142857142,0,0.03571428571428571,0.14285714285714285,0.07142857142857142,0.0,0.0,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.0,0.0,0.25,0,0,0.0,0.0
334,0.01593625498007968,0.05976095617529881,0.035856573705179286,0,0.08366533864541832,0.11155378486055777,0.043824701195219126,0.055776892430278883,0.00398406374501992,0.05976095617529881,0.1553784860557769,0.16733067729083664,0.027888446215139442,0.0,0.1752988047808765,0,0,0.00398406374501992,0.0
335,0.07142857142857142,0.0,0.14285714285714285,0,0.0,0.14285714285714285,0.21428571428571427,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0,0,0.0,0.0
336,0.05263157894736842,0.05263157894736842,0.05263157894736842,0,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.0,0.0,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.0,0.15789473684210525,0,0,0.0,0.0
337,0.037037037037037035,0.0,0.037037037037037035,0,0.0,0.18518518518518517,0.1111111111111111,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.0,0.25925925925925924,0,0,0.037037037037037035,0.0
338,0.04,0.08,0.02,0,0.06,0.08,0.04,0.04,0.04,0.06,0.2,0.18,0.0,0.0,0.16,0,0,0.0,0.0
339,0.039647577092511016,0.01762114537444934,0.02643171806167401,0,0.09251101321585903,0.09691629955947137,0.05726872246696035,0.04405286343612335,0.01762114537444934,0.030837004405286344,0.19383259911894274,0.15859030837004406,0.00881057268722467,0.004405286343612335,0.2026431718061674,0,0,0.00881057268722467,0.0
340,0.1111111111111111,0.0,0.0,0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2222222222222222,0,0,0.0,0.0
341,0.034482758620689655,0.06896551724137931,0.0,0,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.0,0.0,0.13793103448275862,0.20689655172413793,0.1724137931034483,0.034482758620689655,0.0,0.10344827586206896,0,0,0.034482758620689655,0.0
342,0.0,0.0273972602739726,0.0958904109589041,0,0.0684931506849315,0.1506849315068493,0.0684931506849315,0.0410958904109589,0.0,0.0958904109589041,0.0958904109589041,0.0958904109589041,0.0,0.0,0.2465753424657534,0,0,0.0136986301369863,0.0
343,0.0,0.12195121951219512,0.04878048780487805,0,0.0975609756097561,0.07317073170731707,0.0975609756097561,0.024390243902439025,0.0,0.024390243902439025,0.17073170731707318,0.17073170731707318,0.0,0.0,0.17073170731707318,0,0,0.0,0.0
344,0.02,0.02,0.1,0,0.02,0.14,0.04,0.12,0.0,0.04,0.12,0.1,0.0,0.02,0.26,0,0,0.0,0.0
345,0.0,0.0,0.1794871794871795,0,0.02564102564102564,0.15384615384615385,0.02564102564102564,0.07692307692307693,0.0,0.02564102564102564,0.07692307692307693,0.10256410256410256,0.02564102564102564,0.0,0.3076923076923077,0,0,0.0,0.0
346,0.014285714285714285,0.0,0.06428571428571428,0,0.03571428571428571,0.14285714285714285,0.15,0.07857142857142857,0.0,0.0,0.05714285714285714,0.02142857142857143,0.007142857142857143,0.014285714285714285,0.40714285714285714,0,0,0.007142857142857143,0.0
347,0.041666666666666664,0.0,0.0,0,0.020833333333333332,0.1875,0.08333333333333333,0.0625,0.0,0.020833333333333332,0.25,0.16666666666666666,0.0,0.0,0.125,0,0,0.041666666666666664,0.0
